"product_id","block_id"
346017496,410
417609701,410
792082131,410
776375256,410
534965952,411
817048080,411
438705560,411
41134141,411
875422310,412
820819188,412
180252330,412
545932148,412
924166608,412
817293086,412
290528036,413
162980471,413
72281341,413
404742892,414
798012998,414
82417886,414
192246361,414
203749980,414
843336849,415
650706087,416
76963032,416
827489543,416
551841278,417
213852846,417
816963665,417
305308021,417
907282693,417
883478118,417
663723615,417
849420930,418
239602754,418
997066510,418
17881929,418
130314002,418
683464014,418
944355893,418
403782381,418
67390643,418
617699225,419
418307164,419
159112380,419
488966200,419
398161037,419
85522176,419
197096740,419
5782842,419
203385178,419
211646684,420
890593924,420
640837690,420
514656102,420
500665727,420
618989687,420
568706904,420
219043071,421
440808269,421
733129703,421
726597341,421
402229782,421
597768786,421
346545597,421
473407407,421
340153568,421
414770034,421
140115809,422
289131854,422
82157413,422
803204780,422
964463427,422
497060448,422
676674349,423
140047611,424
352318490,424
132470952,424
588859500,424
93150019,424
704849049,425
685571596,425
742761864,425
854651637,426
307226915,426
272200161,426
220256168,426
918182735,427
349110172,427
568789121,427
616456104,428
170819202,428
14075397,428
935578644,428
94707881,428
812569055,428
22847905,428
999403909,428
672432631,428
509593508,429
18904572,430
528599135,430
389004430,430
98296699,430
106003219,430
922535702,430
801460986,430
848041599,430
279985818,430
470173725,430
672461337,431
41566369,431
615864562,431
453028796,431
521735270,431
907059111,431
23602122,431
635971332,432
312784796,432
639306954,432
419363150,432
877212600,432
992881190,432
992075277,432
207958900,432
403276898,433
378758738,433
156125562,433
417535059,433
211962674,433
758299462,434
984453944,434
222088247,434
212268093,434
405230878,435
36007346,435
422502053,435
599968825,435
966200723,436
146660842,436
261004554,436
338280797,436
551040535,436
707763051,436
304460006,437
685753954,437
598629668,437
71340378,437
580042794,437
732971046,437
157582307,437
83857668,437
794004797,438
617504864,438
724537126,438
815064398,438
131892170,438
970869957,438
133316193,438
358092312,439
790740954,440
716155395,441
267085097,442
868698701,442
668703590,442
417027127,442
337075323,442
285237055,442
231862828,442
482373446,442
251078208,442
215744749,442
677078905,443
166253063,443
435695973,443
97746947,444
495405926,444
915618199,444
775597567,444
100341225,444
194679501,444
546450493,444
145849260,444
606955308,444
839670415,444
865484165,445
318363533,445
837891486,445
941336563,445
783551466,445
759228698,445
264993692,445
691997796,446
571005831,446
141184714,446
373964357,446
395934639,446
683371075,446
902779259,446
297929011,446
913986058,446
222867821,446
875153047,447
863150168,447
673259141,447
285001697,447
193395330,447
276600836,447
773204866,447
969262874,448
250463733,448
880576821,448
448628058,449
350314328,449
482804948,449
286361332,449
958719444,449
572325937,449
805946178,449
199457426,450
377148326,450
168030614,450
317385383,450
46260595,450
399103098,450
348728438,450
574044768,451
488720370,451
823288601,451
847098161,451
851768940,451
468097748,451
227512789,452
870378910,452
848598563,452
592083955,452
384253554,452
324098876,452
921119556,452
508589497,453
560120060,453
772786341,453
197699938,453
116450308,453
80950967,453
321096528,453
477122962,453
812666717,453
913409647,454
860323993,455
39334017,455
75037944,455
833032085,455
973331675,455
464294684,455
331331007,455
355598812,455
880779483,456
490628679,456
710335669,456
536845143,456
459297713,456
643537219,456
997383405,457
771525736,457
516166879,457
807114466,457
724697610,457
27787373,457
703176558,457
303658001,457
580196811,457
682057204,458
385176545,458
86022010,458
698344198,458
300622264,458
279378803,458
577543161,459
890077057,459
198692263,459
593609936,459
653060613,459
905058047,459
226850066,459
412603562,459
39445725,460
7753815,460
616306347,461
712742378,461
938735918,461
408788065,461
149186335,462
752666595,462
475275017,462
88604056,462
313202578,462
821768839,462
863511967,463
30781383,463
682314103,463
729434819,464
762775853,464
738710263,464
134798865,464
867296800,464
85734340,464
293368431,464
267771347,464
344512019,464
57434922,465
267764646,465
295913436,465
911017497,465
64578907,465
632468935,465
602298589,466
390252092,467
871151002,467
79318032,467
39169309,467
482362363,467
858736529,467
882589730,467
158509426,467
682197278,468
677872057,468
875316381,468
204933744,468
836346106,468
597808194,469
67821926,469
72257461,469
618092109,469
731237322,469
539707555,470
691507167,470
617082491,470
686865179,470
164060293,470
430682658,470
359152419,471
524673990,472
518034294,472
795171530,472
765174436,473
198515366,473
843600556,473
483832939,473
535300115,474
693491077,475
289878190,475
560373159,475
184195646,475
125009561,476
640676472,476
933591057,476
962881139,476
636797209,476
642929844,477
93503120,477
476255759,477
54316435,477
350533755,477
963580910,477
715580967,477
381450536,477
691745415,477
280962213,478
179101316,478
523330329,478
277681380,478
552526334,478
193682334,478
702263555,478
734294451,478
502272693,478
221900632,478
620002099,479
443385905,479
29994062,480
533425420,480
291265526,480
469053488,480
953480314,480
65693026,481
959425820,482
862301216,482
894574733,482
720641885,482
712910708,482
244418854,482
801566739,483
653428043,483
917864540,483
583698565,483
105551763,483
956996572,483
602758939,484
576653122,484
516554775,484
282510134,484
674738832,484
545626019,484
164553476,484
335519466,485
291109684,485
718493930,485
289514529,485
822055982,485
753174969,485
36141118,485
28649361,486
127980555,486
254968164,486
286686535,487
547602324,487
850758408,487
645173005,487
279854545,487
363508111,487
360962129,487
848832888,487
72940802,488
816853782,488
169745225,488
645950692,488
913143636,488
43384311,488
569554390,488
583844961,488
515900803,488
295011836,488
144671178,489
765763831,489
378238764,489
428851748,489
746980166,489
231125311,490
579707715,490
866558074,490
786484005,490
212176292,490
635358901,490
460588871,490
31728096,491
716415451,491
315273775,491
746512976,492
687927661,492
280314886,492
147443974,492
307351576,493
726000206,493
230709474,493
165891989,493
787543134,493
775948794,493
913214255,494
652488771,494
949451196,494
935823663,494
6845399,494
283789719,494
641744229,494
63095224,494
314474616,494
296325989,495
784459401,495
497904235,495
348163104,495
255411212,495
912447619,496
330415082,496
136750404,496
238074832,496
976519057,496
365262721,496
825613329,496
872382659,496
346724708,496
585018230,497
12891285,497
35342214,497
697656950,497
564769809,497
592489325,497
784965562,498
837502041,498
192715308,498
212295580,498
714664831,498
494151906,498
8094827,498
268174240,498
252034533,498
965899824,498
337702288,499
866293639,499
762965865,500
402811628,500
841516717,501
927712405,501
181447284,501
563085139,501
628053712,501
854094238,501
166296571,501
128498402,501
646047835,501
761286965,501
651646200,502
10342469,502
55687298,502
284612890,502
359676846,502
964833750,502
450166820,502
285110283,502
10376927,502
758393736,502
632560045,503
238479566,504
473417701,504
615151801,504
134102547,504
43201545,504
621999579,504
946698393,504
170717484,504
354634823,505
378532835,505
759217103,505
617586628,505
441353658,505
579376604,505
549398519,505
428438114,505
978683454,505
268189744,505
353258741,506
663050498,507
317651932,507
332704562,507
128150922,507
587724857,507
568989616,508
902885458,508
384199894,508
193215757,508
586733442,508
626547134,508
893570082,509
683064138,509
163266646,509
7674463,509
431904660,509
387004064,510
87326023,510
133888331,510
188892846,510
946754942,510
569173238,510
487010194,510
84035833,510
402977178,510
573238208,511
448206599,511
616823161,511
728277217,511
373037876,511
505201301,511
202301701,511
665084462,512
331165423,512
237002887,512
575452723,512
538416280,513
326879441,513
792831894,513
278992068,513
536370956,513
944090013,513
846517852,513
291497129,514
399468408,514
928273391,514
119626197,514
480960039,515
553164034,515
680480726,515
777267283,515
533280228,515
667266928,516
787698158,516
315269884,517
347783355,517
522908315,517
1254374,517
430810935,517
839269065,518
583544667,518
939743228,518
1961026,518
798728078,518
654087753,518
180403754,518
86954112,519
791555937,519
964896887,519
198251100,520
840663252,520
432484433,520
723781310,520
351353308,520
686619732,520
938027963,520
421519674,520
120556402,521
8909970,521
415245225,521
793100648,522
40895502,522
801141226,522
764461297,522
684088101,522
147502469,522
234206711,522
98929169,522
402997632,523
578601759,523
885533304,523
684406542,523
914331462,524
545474018,524
708229736,524
857533298,525
75190106,525
94770730,525
364034656,525
882688390,525
465658800,525
382176024,526
267798058,526
665740656,526
363607121,526
854840202,526
659480957,526
871908149,527
128524606,528
565390673,528
205023195,528
3817767,528
146331717,529
962501859,529
364989532,529
481831873,529
154981871,529
358081000,529
276360763,529
685898070,529
394295671,529
647251647,529
592682336,530
33137015,530
964668687,530
983353750,530
695648851,530
746385416,530
672422573,530
727204126,530
957936903,530
759832789,530
999558994,531
785565489,531
762333906,531
312133478,532
327600172,532
588321134,532
544948137,532
723965838,532
636158125,532
436028541,532
216376662,532
32555852,533
8232132,533
568161224,533
458430315,533
628552066,533
773826208,533
831491536,534
783227224,535
546473612,535
593276144,535
649172190,535
797647062,535
461521385,535
188536140,535
386101602,535
317461669,536
509478438,536
70822278,536
804602070,536
640290563,537
307701595,537
288636235,537
117373312,538
162890622,538
202374592,539
48245270,539
145323512,539
605096577,539
217881697,539
835119149,540
988075189,540
522070734,540
650998517,540
640685497,540
333021486,541
467334808,541
857407411,541
586761902,541
506977631,541
709688687,541
323580129,541
433809491,541
705482712,541
692640766,541
283364014,542
920674245,542
509882632,542
81637492,542
724409236,542
446779228,542
649718101,542
445439513,542
375017229,543
999406305,543
40690470,544
600943581,544
181237357,544
131295818,545
179217279,545
124096857,545
306384564,545
398363258,546
966641011,546
574707287,546
234833954,546
803310211,546
3176725,546
369501381,546
598003089,546
678587837,546
191064280,547
756441705,547
571527142,547
886719262,547
76928515,547
526404397,547
714724433,547
961581245,547
831880563,548
106012272,548
28517070,548
676955674,548
718391542,548
571417602,548
382374816,548
379415022,548
312303885,548
130712989,548
935195914,549
456084709,549
998087474,549
704434694,549
945439645,549
187577363,549
309696910,549
899505799,549
481727612,549
295010561,549
512552064,550
933811691,551
388491441,551
638876298,551
334977013,551
784993443,551
997481070,551
513178081,551
428104581,552
795275487,553
400217100,553
48715520,553
858136433,553
582230835,553
753557551,553
765361509,553
260607241,553
864525320,554
766948684,554
448185288,554
472697538,554
258681595,554
521192403,554
907789784,554
780310137,554
210931756,554
779232275,554
138409715,555
107398348,556
898794934,556
557668665,557
884924479,558
675762773,558
418929553,559
817578525,559
793532271,559
28691464,560
710780230,560
231065399,560
759695418,560
640144857,560
689303820,560
163664991,560
903178134,560
279638918,561
901006692,561
126710069,562
897542179,562
680255016,562
406606006,562
248229952,562
550081506,562
878732996,563
577468765,563
534075235,563
326627660,563
706852519,563
330769482,563
423382347,563
670424987,564
456148409,564
243584751,564
282724328,564
422996306,565
243526013,565
687593211,565
124621210,565
669414691,566
782509529,566
881026229,566
135709126,567
632121615,567
309685195,568
587910399,568
451213402,568
504090460,569
322618016,569
966629774,569
520881700,569
774599058,569
287630109,569
320181937,569
461258390,569
416751693,569
449951645,569
930724315,570
983248109,570
303579838,570
828347928,570
30504331,570
163086568,570
428750482,570
502860920,570
125265216,571
20703090,571
880585148,572
913071185,572
975438651,572
483694605,572
443246646,572
316005175,572
565155955,572
210745541,572
887917296,572
131661139,572
372476328,573
401106897,573
516422409,573
453902404,573
990461728,574
458366761,574
900408151,574
624469453,574
997616760,575
68387006,575
710105106,575
485895769,575
219554740,575
641503328,575
589207070,576
104034133,576
549081120,577
404436534,578
180971699,579
62976598,580
247032164,580
277608529,580
302389687,580
679558329,580
977712267,581
668641270,581
771580090,581
953580044,581
79357428,581
953702035,581
665714743,581
544153252,581
483318788,581
990899394,582
154523655,582
508492691,582
54085224,582
411787895,583
876208819,584
591121480,584
58666348,584
983722088,584
696784484,584
419136311,584
198692636,585
875401357,585
605240645,586
798173429,586
202168857,586
475665858,586
427522176,586
102708695,586
378589111,586
959259102,586
683918844,586
539588429,587
245197898,587
391880814,588
742977286,588
164802471,588
292205015,588
988950642,588
83944070,588
73315496,589
820575788,589
243691393,589
161376084,589
681747074,589
142049890,589
